#{"t_start": 1754402349.898034, "env_id": "None"}
r,l,t
10.633617,96,95.971757
10.292274,44,95.99901
0.413622,400,96.163527
-0.335942,400,96.316613
10.367803,145,96.381609
10.201471,90,96.418737
0.378379,400,96.570933
-0.436605,400,97.138156
-0.471646,400,97.344548
0.370548,400,97.888732
10.274515,130,97.936261
0.109335,400,98.077212
0.282742,400,98.224753
-0.294992,400,98.832788
0.446652,400,99.029195
10.323168,108,99.067306
0.122012,400,99.215713
-0.210501,400,99.367062
0.102987,400,99.558914
0.457419,400,100.207011
0.391457,400,100.387224
-0.183835,400,100.536103
10.85978,84,100.567789
0.474604,400,100.725344
10.85725,145,100.804901
0.718928,400,100.95506
10.896456,188,101.590903
10.569398,101,101.646986
10.844886,215,101.74478
-0.326275,400,101.919944
0.085913,400,102.070337
10.211851,84,102.100461
10.584586,74,102.127545
10.396137,104,102.166434
-0.325891,400,102.319293
0.44303,400,103.073297
0.206804,400,103.23051
10.657203,102,103.272979
-0.034382,400,103.42691
10.384449,103,103.478542
10.703208,151,103.572076
0.286563,400,103.715095
-0.349937,400,104.542706
10.751043,83,104.599261
0.198334,400,105.38513
0.403644,400,105.569317
10.960526,185,105.654979
-0.248162,400,105.838936
-0.456741,400,106.646523
0.203415,400,106.90123
0.508063,400,107.082074
-0.136998,400,107.243556
0.310358,400,107.388478
10.572292,76,107.42055
0.205177,400,108.018229
0.685232,400,108.225981
10.647481,89,108.256641
10.414627,72,108.279863
10.665806,117,108.321282
-0.263903,400,108.463136
-0.264217,400,108.620638
0.191007,400,108.771009
-0.358334,400,109.393555
10.86033,115,109.461154
10.583824,61,109.488464
10.906723,192,109.559825
-0.411653,400,109.707112
0.457362,400,109.864241
10.4534,96,109.904067
10.829197,187,109.968552
0.434205,400,110.556703
10.52396,51,110.591432
-0.01158,400,110.779511
-0.30474,400,110.94538
0.257314,400,111.08951
0.499033,400,111.234301
0.488614,400,111.815458
0.058936,400,112.584754
10.784024,80,112.616076
-0.384086,400,112.768937
-0.367304,400,112.919777
10.81401,155,112.974844
