#{"t_start": 1754404285.6057844, "env_id": "None"}
r,l,t
10.375866,104,154.607639
10.549099,102,154.664139
10.627382,138,154.740492
0.353477,400,154.9201
0.574806,400,155.076195
10.155639,89,155.107985
0.287868,400,155.25635
0.428257,400,155.40372
0.350859,400,156.944009
-0.022567,400,157.085882
0.393272,400,157.229702
10.42236,123,157.276407
0.368605,400,157.420168
-0.027755,400,158.324218
-0.223223,400,158.528817
0.419912,400,158.674146
-0.308452,400,158.836094
-0.046034,400,159.012019
-0.346765,400,159.160119
10.53993,77,159.94757
10.865513,91,159.992029
-0.819996,400,160.196725
10.648031,63,160.219042
10.312858,78,160.247422
0.099983,400,160.388671
-0.402935,400,160.522963
10.61795,99,160.555998
10.659121,100,160.592102
10.736408,81,160.622326
10.904021,137,160.671019
-0.431169,400,161.728958
10.77458,149,161.811058
10.559653,50,161.830111
10.431208,120,161.874873
0.473021,400,162.02913
10.740394,82,162.061447
10.543377,93,162.096929
0.443283,400,162.255274
10.64993,129,162.312073
10.570423,48,162.341545
10.206435,97,162.397257
10.304573,123,162.444708
10.411289,124,163.226859
-0.012303,400,163.453686
0.358188,400,163.609512
10.546225,46,163.626211
0.032816,400,163.771707
0.121854,400,163.917478
0.118482,400,165.345413
10.187756,95,165.396483
0.404523,400,165.600204
10.812039,142,165.648989
-0.095023,400,165.807458
0.380394,400,165.948712
10.369242,97,165.985555
10.816943,141,166.033616
10.687355,127,166.076221
10.644609,98,166.111022
0.388719,400,167.046988
10.489267,88,167.092116
10.95341,89,167.132946
0.638943,400,167.280586
10.80514,144,167.33119
0.088025,400,167.47913
0.00631,400,167.622118
10.295666,111,167.659772
10.462923,125,167.706024
0.394999,400,168.651922
10.793653,84,168.686866
0.387598,400,168.829129
10.701267,117,168.870536
10.174983,95,168.904112
0.293923,400,169.062188
0.377406,400,169.208299
-0.612887,400,170.110338
10.665076,104,170.175124
0.054792,400,170.425033
-0.406497,400,170.568022
0.022154,400,170.710921
10.600825,48,170.727538
0.547681,400,170.86902
10.638819,87,171.67465
10.585621,46,171.701617
-0.783316,400,171.903884
10.782482,122,171.95135
-0.093317,400,172.102076
10.828878,85,172.130708
-0.73253,400,172.282792
11.073449,97,172.325465
0.105788,400,172.864565
10.758289,142,173.735148
10.807959,201,173.850093
0.058411,400,174.010537
10.545193,125,174.053522
10.599853,71,174.080369
10.839699,152,174.136893
10.730234,108,174.178124
-0.0426,400,174.324122
10.814178,157,174.376682
10.77763,134,174.428687
-0.267974,400,175.370955
-0.444672,400,175.559958
10.879326,89,175.591428
0.296606,400,175.755012
0.009956,400,175.896612
0.278688,400,176.04072
0.454824,400,176.970399
10.313401,97,177.021002
-0.712253,400,177.181327
10.774455,125,177.227369
0.2654,400,177.364955
10.120208,97,177.40158
10.474206,75,177.430484
-0.502697,400,177.592058
-0.369333,400,178.663053
11.016132,98,178.719755
10.573624,96,178.775299
-0.466231,400,178.918274
-0.727521,400,179.088926
0.570561,400,179.290799
10.744755,141,179.351675
10.226705,82,179.381497
-0.268842,400,180.400978
10.77639,144,180.491822
-0.249593,400,180.687626
10.272863,123,180.739238
10.700541,120,180.785834
0.245405,400,180.922967
-0.015396,400,181.423542
0.359375,400,182.357786
10.157651,61,182.396095
0.022473,400,182.600258
10.552256,125,182.655854
0.118724,400,182.809364
0.379199,400,182.944065
0.576692,400,183.074154
10.455858,129,183.117877
-0.4839,400,184.130207
0.229373,400,184.329372
0.162663,400,184.506956
0.253048,400,184.693546
10.705362,85,184.728109
0.380388,400,184.906669
10.19947,85,185.962748
10.19535,87,186.008232
10.649722,91,186.062778
-0.00995,400,186.239594
10.48305,86,186.269614
0.117223,400,186.410778
10.525205,46,186.427284
10.444909,91,186.45852
0.15204,400,186.599722
0.513501,400,186.759695
10.754934,130,187.652754
0.396715,400,187.839126
0.093638,400,187.980623
10.647926,79,188.012243
0.166558,400,188.164296
10.832478,138,188.212542
10.907237,93,188.244273
10.661165,103,188.279933
10.184129,85,188.312222
-0.144825,400,189.370614
0.380269,400,189.590418
10.371958,71,189.621444
-0.594137,400,189.773244
0.372979,400,190.191428
10.303169,147,190.247961
-0.624386,400,190.401513
0.380282,400,191.338426
0.565688,400,191.513023
10.209527,50,191.53387
-0.870237,400,191.680808
-0.40764,400,191.833145
0.016356,400,191.976753
10.498306,46,191.993777
-0.002733,400,192.944225
10.135789,75,192.97578
-0.229806,400,193.114747
-0.767667,400,193.256134
0.037195,400,193.40193
0.426085,400,194.296313
10.764438,148,194.376703
-0.585736,400,194.561424
10.506051,129,194.613621
0.372128,400,194.775914
10.728044,91,194.817566
0.168975,400,194.96845
0.351471,400,195.121267
0.360567,400,196.102436
0.484564,400,196.266212
10.834063,86,196.301745
0.074918,400,196.448521
0.160749,400,196.595144
-0.219934,400,196.737294
10.654592,112,197.635225
0.367797,400,197.833989
10.888517,202,197.903878
0.308144,400,198.525207
10.525664,77,198.552278
0.106787,400,198.692347
10.841825,155,198.748277
10.107269,68,198.771917
0.121825,400,199.680308
10.594658,139,199.754973
0.551404,400,199.922379
10.363184,81,199.95056
-0.640481,400,200.095323
10.595249,60,200.116167
-0.309572,400,200.258225
0.533412,400,200.415524
10.439173,124,201.215106
10.811062,84,201.258363
10.632589,76,201.300301
0.373497,400,201.491972
0.409453,400,201.631839
10.620097,92,201.66368
0.360845,400,201.810305
-0.071113,400,201.954582
0.357569,400,202.931131
0.418648,400,203.093989
0.154363,400,203.238331
0.384866,400,203.392459
10.545857,46,203.411942
0.387614,400,203.571142
10.920589,167,204.377039
0.399681,400,204.585759
10.827125,140,204.634377
0.388798,400,204.796608
0.042262,400,204.951194
0.379135,400,205.102186
10.849277,100,205.139192
-0.807523,400,206.104636
0.673375,400,206.710021
0.373248,400,206.855726
10.507855,48,206.873882
-0.359016,400,207.03005
-0.290838,400,207.165686
10.725254,82,207.194355
10.413842,65,207.218086
10.80484,142,208.026987
0.611057,400,208.234366
10.259002,101,208.272722
10.920404,181,208.336665
10.673144,137,208.38529
10.860686,146,208.438818
0.035942,400,208.57803
-0.080698,400,208.719642
0.143896,400,209.656035
10.606739,84,209.703271
0.109495,400,209.855545
10.333385,137,209.907686
0.604497,400,210.053308
10.444342,187,210.123726
10.723915,116,210.165779
10.587379,98,210.200226
10.883926,198,210.278375
10.749674,85,210.311395
0.021421,400,211.393588
10.43824,44,211.419268
-0.404714,400,211.581969
-0.359214,400,211.725851
10.483592,45,211.745579
10.26788,118,211.792519
0.380626,400,211.93725
0.236019,400,212.864349
0.02649,400,213.06443
-0.33557,400,213.207111
-0.193614,400,213.356485
0.184997,400,213.502798
10.346467,109,213.54451
0.582182,400,214.479136
10.791049,95,214.532356
10.616553,109,214.59059
