#{"t_start": 1754391613.0006843, "env_id": "None"}
r,l,t
0.231428,400,152.730026
0.33986,400,153.332452
0.235141,400,153.51983
0.094588,400,153.696361
-0.150082,400,153.883755
0.253029,400,154.069818
-0.203796,400,154.63559
0.173757,400,154.821209
-0.904652,400,154.998485
-0.621084,400,155.202366
0.371905,400,155.411333
0.128124,400,156.047257
-0.209856,400,156.237417
-0.212434,400,156.440077
-0.63515,400,158.137609
0.335497,400,158.416543
0.345775,400,159.33164
10.380656,108,159.404036
-0.707597,400,159.653049
-1.039567,400,159.903146
-0.182186,400,160.135146
-0.193816,400,160.402559
-0.624487,400,161.047634
0.32722,400,161.258336
-1.212751,400,161.439562
-0.573495,400,161.606767
0.117602,400,161.732596
-0.099227,400,162.349806
-0.288324,400,162.547823
-0.243521,400,162.733623
-0.151397,400,162.900113
0.149936,400,163.053719
-0.487177,400,163.573398
0.049387,400,163.746395
-0.058773,400,163.868644
0.337703,400,164.031297
-0.480982,400,164.217233
0.263993,400,164.690586
0.41712,400,164.863928
-0.691202,400,164.987697
-0.713743,400,165.754681
-0.6689,400,165.898096
-0.117258,400,166.053493
0.263956,400,166.734468
0.338546,400,166.887611
-0.097693,400,167.039941
0.321793,400,167.233451
-0.209325,400,167.441009
-0.770467,400,168.13291
10.358857,96,168.173455
0.08247,400,168.331644
-0.148342,400,168.478731
0.07789,400,168.59811
-0.586028,400,168.743097
-0.414817,400,169.451693
-0.041703,400,169.57664
-0.572486,400,169.720174
0.06922,400,169.859202
0.175706,400,169.98952
0.203091,400,170.520412
10.510059,268,170.625189
0.360641,400,170.753855
-0.867302,400,170.884157
10.161895,99,170.919739
-0.185452,400,171.086061
-1.148538,400,171.693019
-0.008043,400,172.618929
0.305463,400,172.78223
-0.283334,400,172.926894
-0.499185,400,173.067181
-0.852766,400,173.626577
-0.745209,400,173.784957
-0.275731,400,173.912699
0.264084,400,174.044286
0.366823,400,174.177301
0.234238,400,174.761973
0.358973,400,174.923245
0.303355,400,175.059953
-0.173711,400,175.183601
0.132313,400,175.306574
-0.910438,400,175.845605
0.343596,400,176.012123
0.134951,400,176.129792
0.156401,400,176.263601
-0.442869,400,176.390323
0.226944,400,176.943342
-1.630758,400,177.106907
-0.62101,400,177.226397
0.137584,400,177.344695
0.162011,400,177.461979
0.236088,400,177.969085
0.163726,400,178.805635
-0.576272,400,178.950727
-0.935926,400,179.094232
0.380724,400,179.240717
-0.109156,400,179.372774
0.003632,400,179.885617
-0.548438,400,180.021727
0.194336,400,180.159332
-0.135318,400,180.285218
0.170886,400,180.442337
0.184216,400,180.982085
0.224488,400,181.121967
-0.148669,400,181.253067
-0.829663,400,181.384477
0.180947,400,181.511241
0.23185,400,181.991325
-0.999969,400,182.15416
0.216651,400,182.293784
-0.081766,400,182.418921
-0.26999,400,182.546721
-0.975365,400,183.047266
-0.849311,400,183.216332
0.211406,400,183.351441
0.032355,400,183.526905
0.15708,400,183.680795
0.097279,400,184.95846
-0.361406,400,185.085116
0.225431,400,185.217093
-0.835917,400,185.351656
-0.043624,400,185.479678
10.090675,63,185.500242
-0.197256,400,186.004285
-0.280336,400,186.175891
-0.481666,400,186.311303
-0.881553,400,186.45269
-0.387575,400,186.59926
-0.462985,400,187.104774
-0.719807,400,187.270273
0.228704,400,187.397888
-0.79748,400,187.525267
-0.117614,400,187.651316
0.10872,400,188.145845
0.20255,400,188.321785
0.108479,400,188.453152
-0.357135,400,188.595272
0.33399,400,188.7314
0.310755,400,189.199551
-0.767568,400,189.364731
0.123089,400,189.490322
10.144319,400,189.611173
-0.053885,400,189.759747
