#{"t_start": 1754393857.9202664, "env_id": "None"}
r,l,t
0.51803,400,181.743546
-0.006342,400,181.933223
0.521839,400,182.56436
0.471087,400,182.770544
-0.786902,400,183.875764
0.369155,400,184.068199
-0.990574,400,184.265867
0.030299,400,184.914887
0.514952,400,185.118217
0.498507,400,185.309299
0.44648,400,185.498629
0.029286,400,185.705336
-0.793106,400,186.322475
-0.19497,400,186.539706
0.382093,400,186.742544
0.51553,400,186.959135
0.111951,400,187.153053
-0.425039,400,187.749897
0.31532,400,187.970026
-0.631703,400,188.170862
0.369271,400,188.409771
0.347777,400,188.62242
0.516332,400,189.339343
0.269202,400,189.576307
0.494608,400,189.804181
-0.856299,400,190.004288
-1.30014,400,190.251152
-0.054642,400,190.452364
10.279478,107,190.956903
0.469923,400,191.182329
0.246307,400,192.442708
10.844317,314,192.616066
-1.042289,400,192.871305
-0.772832,400,193.094074
-0.551458,400,193.9477
-0.873767,400,194.164607
0.531078,400,194.36734
0.488427,400,194.591015
0.527069,400,194.802465
0.396242,400,195.53131
0.513372,400,195.771467
0.438759,400,195.991848
-0.152048,400,196.208819
0.287637,400,196.397383
10.47776,132,196.45606
-1.475335,400,197.302514
0.497839,400,197.538377
0.396749,400,197.751559
0.255332,400,198.013287
-0.537817,400,198.215322
0.481841,400,198.829774
-0.350528,400,199.041084
-0.832319,400,199.282413
0.343409,400,199.475883
0.324101,400,199.663179
0.341278,400,200.316247
0.382053,400,201.479058
-1.32798,400,201.699469
-0.956113,400,201.931867
0.528723,400,202.143735
0.279169,400,202.810666
-1.101826,400,203.032953
0.547792,400,203.241889
0.043505,400,203.47387
0.479613,400,203.661686
0.513018,400,204.440465
0.3503,400,204.684243
0.47882,400,204.900392
-1.448115,400,205.094113
0.231983,400,205.287903
0.495031,400,206.015578
-1.299034,400,206.253153
0.460847,400,206.453888
0.018794,400,206.643847
-0.906236,400,206.844087
10.164408,80,206.880451
-1.231609,400,207.429068
-0.873185,400,207.623362
0.521082,400,207.806508
0.201358,400,208.00139
0.130372,400,208.184038
0.174812,400,208.732264
0.272614,400,209.759134
0.362795,400,209.945928
-0.596081,400,210.149282
0.457063,400,210.336723
-1.45708,400,210.882597
-0.130266,400,211.078699
-0.197373,400,211.270436
-1.612839,400,211.447702
-0.59142,400,211.624999
-1.046048,400,212.152209
-0.729004,400,212.35324
0.383453,400,212.542259
-0.876327,400,212.720907
-0.082011,400,212.916695
0.31152,400,213.127732
-0.882436,400,213.71623
0.26285,400,213.904824
0.241994,400,214.0891
-0.847378,400,214.272409
0.442727,400,214.49543
0.488446,400,215.122358
-0.260743,400,215.347727
0.276759,400,215.594783
0.195203,400,215.826994
-0.173951,400,216.088285
-0.365481,400,217.922844
0.675259,400,218.122629
-0.542391,400,218.354915
-1.947517,400,218.594052
0.403342,400,218.822067
-1.061432,400,219.542022
0.365325,400,219.747004
-0.720029,400,219.951623
0.354422,400,220.162125
-0.010948,400,220.361593
-1.075424,400,221.074852
-0.447883,400,221.33538
-0.045839,400,221.548372
-1.108716,400,221.761178
-0.145154,400,221.963022
-0.245633,400,222.542793
0.402251,400,222.754413
-1.41981,400,222.986001
0.441565,400,223.170457
0.296862,400,223.393456
0.448968,400,223.931523
-1.968102,400,224.133965
0.500437,400,224.31967
0.414029,400,224.518013
0.393266,400,224.694726
0.211123,400,226.229416
0.044133,400,226.443784
0.424235,400,226.660546
0.484843,400,226.857057
-0.942327,400,227.048337
-1.875428,400,227.239321
0.450852,400,227.875497
0.507076,400,228.07243
0.242497,400,228.263928
0.50248,400,228.45508
-0.065485,400,228.649314
0.20395,400,229.321271
0.232048,400,229.52228
0.502712,400,229.717253
-0.614161,400,229.924023
10.395802,60,229.953209
0.008736,400,230.161313
0.236254,400,230.872691
0.291276,400,231.084521
-0.376776,400,231.29283
-0.922208,400,231.489425
-0.459816,400,231.682142
0.437708,400,232.359554
0.458088,400,232.551181
0.255219,400,232.74332
