#{"t_start": 1754401357.3823576, "env_id": "None"}
r,l,t
0.396136,400,164.628307
-0.229366,400,165.281018
0.390816,400,165.476142
-0.238532,400,165.677773
10.339294,87,165.723825
-0.005728,400,166.59753
-0.914766,400,166.798641
0.422308,400,167.430755
0.324085,400,167.63148
10.31691,46,167.652736
10.73291,116,167.708824
10.648528,87,167.751363
10.249549,90,167.798376
0.241867,400,168.009209
0.140485,400,168.20589
10.781261,128,168.266497
-0.813482,400,168.914106
0.284851,400,169.131691
0.398918,400,169.326767
-0.727837,400,169.518096
0.370968,400,169.716625
-0.119751,400,170.359231
10.847505,170,170.445906
10.91548,154,170.514187
0.320406,400,170.70871
10.479157,74,170.746038
10.191706,64,170.777188
0.379481,400,170.970681
10.234305,41,170.992069
10.345832,84,171.03315
0.379468,400,171.659642
-0.250329,400,171.881452
0.452402,400,172.082012
10.836097,161,172.157593
0.345865,400,172.366296
10.207815,91,172.42084
-0.212744,400,172.631373
10.677058,123,172.691885
-0.171469,400,173.357675
10.910308,154,173.436215
-0.628043,400,173.650869
-1.04249,400,174.510938
-0.204249,400,174.730314
10.2673,79,174.771769
0.368419,400,175.400457
-0.945514,400,175.609532
-0.837825,400,175.815873
0.531875,400,176.011979
10.712111,130,176.076285
10.806865,144,176.147943
0.366892,400,176.344953
-0.898939,400,177.05604
10.780041,151,177.132683
0.4382,400,177.329852
-0.561379,400,177.522763
0.061363,400,177.718776
-0.891105,400,178.369931
0.241085,400,178.586821
-0.04752,400,178.782831
0.346329,400,178.99665
10.402429,44,179.022831
10.701587,119,179.081113
0.053815,400,179.280179
-0.44327,400,179.97316
-0.306247,400,180.203401
10.412485,131,180.270313
10.699141,113,180.326649
0.476241,400,180.534136
10.335678,70,180.572187
0.250505,400,180.801097
10.484469,45,180.826014
0.152169,400,181.454819
10.516831,100,181.525968
0.403125,400,181.733862
-0.875776,400,182.452484
-0.334607,400,182.650934
0.371033,400,182.844444
10.726077,113,182.896207
0.112662,400,183.528089
0.432653,400,183.730527
10.587633,79,183.77032
10.539161,44,183.79152
10.726871,79,183.830461
10.846404,212,183.93449
-0.002313,400,184.12892
0.357831,400,184.320397
-0.626376,400,184.991278
10.335826,63,185.031082
-0.4539,400,185.232185
0.731738,400,185.431005
-0.508794,400,185.635636
10.641378,104,185.692691
-0.2382,400,185.885249
-0.573796,400,186.553327
10.406879,71,186.587186
10.436857,66,186.616777
10.897185,83,186.654396
10.645223,96,186.710909
10.597189,48,186.739815
10.233719,113,186.797653
10.62247,76,186.833676
0.493684,400,187.033481
-1.089649,400,187.246099
10.808936,153,187.321249
10.613086,101,187.370328
10.726003,82,187.410417
10.339327,162,187.923426
10.860159,201,188.031169
-0.083137,400,188.227729
10.527646,45,188.255327
0.003941,400,188.449386
-0.002332,400,188.646561
0.099637,400,188.844186
10.805093,80,189.322227
-0.597791,400,189.52872
-0.916653,400,190.364618
0.379805,400,190.559878
-0.236834,400,190.751162
10.166435,84,190.791767
0.086888,400,191.473769
-0.287472,400,191.691729
10.744965,81,191.729313
-0.042052,400,191.930322
0.322731,400,192.129147
10.187174,244,192.2548
10.449905,62,192.294479
0.38419,400,192.917525
0.236671,400,193.138399
10.977152,86,193.179264
10.668019,113,193.234268
0.361247,400,193.456442
0.380602,400,193.782522
0.362544,400,194.007265
10.445019,65,194.038897
10.442874,44,194.062206
10.358289,87,194.102909
10.740305,133,194.645639
10.850749,83,194.701135
10.217739,88,194.751874
10.495159,47,194.783886
0.370843,400,194.995766
0.340454,400,195.207831
10.243962,107,195.268595
10.743554,84,195.313779
-0.863046,400,195.516124
0.001791,400,196.219935
0.363416,400,196.47687
-0.816356,400,196.716016
-1.033615,400,196.91746
-0.824184,400,197.125442
10.145292,89,197.195351
0.097271,400,197.787
10.532673,46,197.818336
10.693499,126,197.904972
10.805077,147,198.542063
-1.011141,400,198.742303
0.0425,400,198.962201
10.653513,78,199.028231
