#{"t_start": 1754400463.2675533, "env_id": "None"}
r,l,t
-0.086242,400,115.589627
10.829257,132,115.655135
10.441782,46,115.678027
-0.054694,400,115.864434
-0.79718,400,116.060369
10.420377,45,116.082152
10.739539,114,116.134719
0.42151,400,116.750528
0.284601,400,116.946972
10.621227,110,117.001137
-0.026241,400,117.197485
10.391527,71,117.232159
-0.421847,400,117.450983
10.588296,84,117.509981
-0.415705,400,117.714471
0.400034,400,118.348057
10.741077,86,118.391566
10.627263,75,118.424573
0.504363,400,118.904723
-0.024397,400,119.127383
10.791188,134,119.19184
-0.377315,400,119.389687
10.392769,88,119.431614
-0.859691,400,120.070144
0.012517,400,120.272532
0.472218,400,120.491143
-0.133213,400,120.689518
10.781353,80,120.726879
10.555938,75,120.76292
10.327337,278,120.919586
10.244075,122,120.978746
10.466395,52,121.388697
0.614415,400,121.597545
10.603023,96,121.64325
10.408159,68,121.676165
10.687039,109,121.729096
10.781153,135,121.794325
-0.443697,400,122.006346
-0.009531,400,122.201297
-0.572652,400,122.394554
0.432172,400,122.990416
10.878779,92,123.040024
-1.012214,400,123.257742
10.868345,193,123.354576
-0.815442,400,123.543938
0.448548,400,123.737365
10.453496,53,123.761484
10.809486,205,124.2672
10.526026,47,124.296314
10.215583,115,124.363079
10.692031,105,124.416693
0.254615,400,124.61154
0.385035,400,124.83642
0.448262,400,125.037449
10.719334,78,125.074418
10.864844,145,125.147209
0.28724,400,125.776984
10.27009,131,125.843464
10.779914,223,126.454235
-0.376729,400,126.648405
-0.591948,400,126.860457
10.80436,153,126.929224
0.380885,400,127.122501
-0.73936,400,127.7246
-0.327682,400,127.918802
0.35803,400,128.123298
0.448737,400,128.322287
0.504051,400,128.533055
10.316325,80,128.576667
-0.612569,400,129.31948
10.32332,235,129.458034
0.394982,400,129.691786
-0.883165,400,129.935456
-0.438983,400,130.148067
10.523254,76,130.182573
-0.043552,400,130.935608
0.37131,400,131.171978
0.264879,400,131.377233
0.375884,400,131.575354
0.757168,400,131.791696
10.378443,98,131.841172
0.425917,400,132.450069
10.558509,82,132.492461
10.610346,116,132.554192
0.383652,400,132.778282
0.612217,400,132.997973
-0.314115,400,133.229769
10.776574,79,133.270664
0.437284,400,133.489354
0.393608,400,134.835482
-0.108418,400,135.042046
0.419075,400,135.249795
10.406341,101,135.310139
10.785285,84,135.358983
-0.086442,400,135.563208
0.431016,400,136.229711
-0.222256,400,136.487879
0.4572,400,136.690926
-0.310973,400,136.893822
0.017316,400,137.096328
-0.383851,400,137.68701
10.864573,85,137.742645
-0.95195,400,137.969478
-0.879266,400,138.174868
10.315797,70,138.214528
0.238324,400,138.4184
-0.588413,400,138.631795
-0.877705,400,139.37885
10.747595,130,139.475532
10.568307,48,139.50677
0.076517,400,139.778895
0.403694,400,139.996012
10.745228,80,140.036278
10.545807,89,140.082212
0.473569,400,140.296802
10.642013,128,140.367631
10.557587,45,140.391203
10.206438,99,140.44853
10.326594,42,140.469724
10.420431,64,140.98393
-0.076634,400,141.225697
10.676088,86,141.273215
10.563577,45,141.295946
0.056194,400,141.501545
10.154903,366,141.671515
0.04179,400,141.854531
0.400371,400,143.224317
-0.312222,400,143.422485
10.648482,94,143.468881
-0.542542,400,143.662854
-0.110769,400,143.854863
0.404965,400,144.048138
-0.162926,400,144.66897
10.478292,66,144.701201
10.943911,85,144.745885
0.689024,400,144.956789
